Year,Quarter,Company ,Category,Revenue,Gross Profit,Net Income,Earning Per Share,EBITDA,Share Holder Equity,Current Ratio,Debt/Equity Ratio,ROE,ROA,ROI
2011,4,AAPL,IT,46.333,20.703,13.064,0.5,18.061,90.054,1.58,0.54,44.35,28.89,inf
2010,1,AAPL,IT,13.499,5.625,3.074,0.12,4.195,39.348,2.64,0.45,32.6,20.93,inf
2010,2,AAPL,IT,15.7,6.136,3.253,0.13,4.507,43.111,2.31,0.5,32.66,21.93,inf
2010,3,AAPL,IT,20.343,7.512,4.308,0.17,5.776,47.791,2.01,0.57,33.76,22.34,inf
2010,4,AAPL,IT,26.741,10.298,6.004,0.23,8.183,54.666,1.85,0.59,35.99,23.46,inf
2009,1,AAPL,IT,9.084,3.627,1.62,0.06,2.536,24.311,2.46,0.78,31.83,19.41,inf
2009,2,AAPL,IT,9.734,3.983,1.828,0.07,2.814,25.888,2.11,0.86,,,
2009,3,AAPL,IT,12.207,5.105,2.532,0.1,3.887,31.64,2.74,0.5,,,
2009,4,AAPL,IT,15.683,6.411,3.378,0.13,4.945,35.768,2.55,0.51,,,
2022,1,MSFT,IT,49.36,33.745,16.728,2.22,24.137,162.924,1.99,1.12,,,
2022,2,MSFT,IT,51.865,35.436,16.74,2.24,24.513,166.542,1.79,1.19,,,
2022,3,MSFT,IT,50.122,34.67,17.556,2.35,24.308,173.566,1.84,1.07,,,
2022,4,MSFT,IT,52.747,35.259,16.425,2.2,24.047,183.136,1.93,0.99,,,
2021,1,MSFT,IT,41.706,28.661,15.457,2.03,19.984,134.505,2.29,1.3,,,
2021,2,MSFT,IT,46.152,32.161,16.458,2.17,22.439,141.988,2.08,1.35,,,
2021,3,MSFT,IT,45.317,31.671,20.505,2.71,23.45,151.978,2.17,1.21,,,
2021,4,MSFT,IT,51.728,34.768,18.765,2.48,25.743,160.01,2.25,1.13,,,
2020,1,MSFT,IT,35.021,24.046,10.752,1.4,16.093,114.501,2.9,1.49,,,
2020,2,MSFT,IT,38.033,25.694,11.202,1.47,16.911,118.304,2.52,1.55,,,
2020,3,MSFT,IT,37.154,26.152,13.893,1.82,18.521,123.392,2.53,1.44,,,
2020,4,MSFT,IT,43.076,28.882,15.463,2.03,20.658,130.236,2.58,1.34,,,
2019,1,MSFT,IT,30.571,20.401,8.809,1.14,13.267,94.864,2.97,1.78,,,
2019,2,MSFT,IT,33.717,23.305,13.187,1.7,15.329,102.33,2.53,1.8,,,
2019,3,MSFT,IT,33.055,22.649,10.678,1.38,15.657,106.061,2.85,1.63,,,
2019,4,MSFT,IT,36.906,24.548,11.649,1.51,17.094,110.109,2.8,1.57,,,
2018,1,MSFT,IT,26.819,17.55,7.424,0.95,11.002,79.239,3.4,2.1,,,
2018,2,MSFT,IT,30.085,20.343,8.873,1.16,12.895,82.718,2.9,2.13,,,
2018,3,MSFT,IT,29.084,19.179,8.824,1.14,12.792,85.967,2.92,2,,,
2018,4,MSFT,IT,32.471,20.048,8.42,1.08,13.253,92.128,3.12,1.81,,,
2017,1,MSFT,IT,23.212,15.152,5.486,0.7,9.176,69.729,2.81,2.23,,,
2017,2,MSFT,IT,25.605,17.149,8.069,1.03,10.025,87.711,2.92,1.85,,,
2017,3,MSFT,IT,24.538,16.26,6.576,0.84,10.207,89.647,3.12,1.78,,,
2017,4,MSFT,IT,28.918,17.854,-6.302,-0.82,11.215,78.36,2.89,2.27,,,
2016,1,MSFT,IT,20.531,12.809,3.756,0.47,6.99,74.806,2.9,1.43,,,
2016,2,MSFT,IT,26.448,18.469,6.863,0.86,11.516,71.997,2.35,1.69,,,
2016,3,MSFT,IT,21.928,14.084,5.667,0.72,8.531,70.372,2.69,2.02,,,
2016,4,MSFT,IT,25.826,15.925,6.267,0.8,10.071,68.809,2.05,2.26,,,
2015,1,MSFT,IT,21.729,14.568,4.985,0.61,8.109,90.132,2.91,0.96,,,
2015,2,MSFT,IT,22.18,14.712,-3.195,-0.38,6.938,80.083,2.47,1.18,,,
2015,3,MSFT,IT,20.379,13.172,4.902,0.61,7.254,77.445,2.46,1.23,,,
2015,4,MSFT,IT,23.796,13.924,5.018,0.62,7.57,76.78,3,1.35,,,
2014,1,MSFT,IT,20.403,14.425,5.66,0.68,8.229,87.424,3.22,0.79,,,
2014,2,MSFT,IT,23.382,15.749,4.612,0.55,8.224,89.784,2.5,0.92,,,
2014,3,MSFT,IT,23.201,14.928,4.54,0.54,7.272,90.17,2.52,0.88,,,
2014,4,MSFT,IT,26.47,16.334,5.863,0.71,9.297,91.879,2.45,0.9,,,
2013,1,MSFT,IT,20.489,15.702,6.055,0.72,8.665,76.688,2.93,0.75,,,
2013,2,MSFT,IT,19.896,14.158,4.965,0.57,7.056,78.944,2.71,0.8,,,
2013,3,MSFT,IT,18.529,13.384,5.244,0.62,7.288,81.641,2.87,0.74,,,
2013,4,MSFT,IT,24.519,16.197,6.558,0.78,9.23,85.1,3.17,0.8,,,
2012,1,MSFT,IT,17.407,13.455,5.108,0.6,7.14,68.659,2.94,0.72,,,
2012,2,MSFT,IT,18.059,13.896,-0.492,-0.06,7.182,66.363,2.6,0.83,,,
2012,3,MSFT,IT,16.008,11.84,4.466,0.53,6.018,68.836,2.68,0.77,,,
2012,4,MSFT,IT,21.456,15.764,6.377,0.76,8.78,72.576,2.81,0.77,,,
2011,1,MSFT,IT,16.428,12.531,5.232,0.61,6.429,53.452,2.76,0.87,,,
2011,2,MSFT,IT,17.367,13.659,5.874,0.69,6.86,57.083,2.6,0.9,,,
2011,3,MSFT,IT,17.372,13.595,5.738,0.68,7.929,59.391,2.95,0.81,,,
2011,4,MSFT,IT,20.885,15.247,6.624,0.78,8.672,64.121,2.86,0.75,,,
2010,1,MSFT,IT,14.503,11.748,4.006,0.45,5.867,45.71,2.06,0.86,,,
2010,2,MSFT,IT,16.039,12.869,4.518,0.51,6.648,46.175,2.13,0.87,,,
2010,3,MSFT,IT,16.195,13.056,5.41,0.62,7.81,46.942,2.3,0.95,,,
2010,4,MSFT,IT,19.953,15.12,6.634,0.77,8.828,48.481,2.46,0.9,,,
2009,1,MSFT,IT,13.648,10.834,2.977,0.33,5.102,36.943,1.71,0.86,,,
2009,2,MSFT,IT,13.099,10.513,3.045,0.34,4.668,39.558,1.82,0.97,,,
2009,3,MSFT,IT,12.92,10.078,3.574,0.4,5.128,41.212,1.82,0.98,,,
2009,4,MSFT,IT,19.022,15.394,6.662,0.74,9.128,44.283,2.04,0.85,,,
2022,1,GOOG,IT,68.011,38.412,16.436,1.23,23.876,254.004,2.87,0.41,,,
2022,2,GOOG,IT,69.685,39.581,16.002,1.13,23.352,255.419,2.81,0.39,,,
2022,3,GOOG,IT,69.092,37.934,13.91,1.06,21.181,253.626,2.52,0.41,,,
2022,4,GOOG,IT,76.048,40.706,13.624,1.14,19.908,256.144,2.38,0.43,,,
2021,1,GOOG,IT,55.314,31.211,17.93,1.32,19.19,230.013,3.1,0.42,,,
2021,2,GOOG,IT,61.88,35.653,18.525,1.36,22.306,237.565,3.15,0.41,,,
2021,3,GOOG,IT,65.118,37.497,18.936,1.4,24.335,244.567,2.98,0.42,,,
2021,4,GOOG,IT,75.325,42.337,20.642,1.54,23.156,251.635,2.93,0.43,,,
2020,1,GOOG,IT,41.159,22.177,6.836,0.49,11.085,203.659,3.66,0.34,,,
2020,2,GOOG,IT,38.297,19.744,6.959,0.51,9.769,207.322,3.41,0.34,,,
2020,3,GOOG,IT,46.173,25.056,11.247,0.82,14.691,212.92,3.41,0.41,,,
2020,4,GOOG,IT,56.898,30.818,15.227,1.11,19.376,222.544,3.07,0.44,,,
2019,1,GOOG,IT,36.339,20.327,6.657,0.48,9.221,183.472,3.96,0.34,,,
2019,2,GOOG,IT,38.944,21.648,9.947,0.71,12.015,192.192,3.99,0.34,,,
2019,3,GOOG,IT,40.499,22.931,7.068,0.51,12.097,194.969,3.78,0.35,,,
2019,4,GOOG,IT,46.075,25.055,10.671,0.77,12.679,201.442,3.37,0.37,,,
2018,1,GOOG,IT,31.146,17.679,9.401,0.67,9.619,160.825,4.87,0.29,,,
2018,2,GOOG,IT,32.657,18.774,3.195,0.23,5.159,162,4.15,0.31,,,
2018,3,GOOG,IT,33.74,19.459,9.192,0.65,10.98,169.84,4.14,0.3,,,
2018,4,GOOG,IT,39.276,21.358,8.948,0.64,10.801,177.628,3.92,0.31,,,
2017,1,GOOG,IT,24.75,14.955,5.426,0.39,8.071,144.949,7.13,0.19,,,
2017,2,GOOG,IT,26.01,15.637,3.524,0.25,5.757,148.286,6.02,0.21,,,
2017,3,GOOG,IT,27.772,16.624,6.732,0.48,9.543,157.1,5.77,0.21,,,
2017,4,GOOG,IT,32.323,18.056,-3.02,-0.22,9.722,152.502,5.14,0.29,,,
2016,1,GOOG,IT,20.257,12.609,4.207,0.3,6.713,123.569,5.14,0.21,,,
2016,2,GOOG,IT,21.5,13.37,4.877,0.35,7.458,127.879,5.43,0.21,,,
2016,3,GOOG,IT,22.451,13.752,5.061,0.36,7.363,134.103,6.88,0.19,,,
2016,4,GOOG,IT,26.064,15.403,5.333,0.38,8.326,139.036,6.29,0.21,,,
2015,1,GOOG,IT,17.258,10.902,3.515,0.26,5.624,108.448,5.6,0.23,,,
2015,2,GOOG,IT,17.727,11.144,3.409,0.25,6.059,111.783,4.85,0.24,,,
2015,3,GOOG,IT,18.675,11.638,3.979,0.27,5.956,116.241,4.77,0.24,,,
2015,4,GOOG,IT,21.329,13.141,4.923,0.37,6.784,120.331,4.67,0.23,,,
2014,1,GOOG,IT,15.42,9.459,3.452,0.25,5.201,91.711,4.63,0.27,,,
2014,2,GOOG,IT,15.955,9.841,3.351,0.24,5.337,95.749,4.56,0.27,,,
2014,3,GOOG,IT,16.523,9.828,2.739,0.2,5.271,98.815,4.47,0.27,,,
2014,4,GOOG,IT,18.103,11.182,4.594,0.33,5.666,103.86,4.69,0.24,,,
2013,1,GOOG,IT,12.951,7.815,3.346,0.25,4.647,75.473,4.74,0.28,,,
2013,2,GOOG,IT,13.107,7.912,3.228,0.24,4.495,78.852,4.36,0.28,,,
2013,3,GOOG,IT,13.754,8.345,2.97,0.22,4.735,82.989,4.76,0.27,,,
2013,4,GOOG,IT,15.707,9.454,3.189,0.23,5.465,87.309,4.58,0.27,,,
2012,1,GOOG,IT,10.645,6.856,2.89,0.22,3.9,61.712,5.84,0.25,,,
2012,2,GOOG,IT,11.807,7.13,2.785,0.21,3.907,64.721,3.84,0.33,,,
2012,3,GOOG,IT,13.304,7.349,2.176,0.16,3.568,68.028,3.94,0.32,,,
2012,4,GOOG,IT,10.283,7.528,2.886,0.22,5.421,71.715,4.22,0.31,,,
2011,1,GOOG,IT,8.575,5.639,1.798,0.14,2.697,48.851,4.64,0.23,,,
2011,2,GOOG,IT,9.026,5.854,2.505,0.19,3.336,51.991,5.96,0.25,,,
2011,3,GOOG,IT,9.72,6.342,2.729,0.21,3.55,54.83,5.63,0.26,,,
2011,4,GOOG,IT,10.584,6.882,2.705,0.21,4.01,58.145,5.92,0.25,,,
2010,1,GOOG,IT,6.775,4.323,1.955,0.15,2.819,38.283,10.65,0.12,,,
2010,2,GOOG,IT,6.82,4.353,1.84,0.14,2.707,40.613,6.12,0.18,,,
2010,3,GOOG,IT,7.286,4.734,2.167,0.17,2.889,43.29,4.63,0.23,,,
2010,4,GOOG,IT,8.44,5.494,2.543,0.2,3.362,46.241,4.16,0.25,,,
2009,1,GOOG,IT,5.509,3.407,1.423,0.11,2.287,29.848,10.11,0.12,,,
2009,2,GOOG,IT,5.523,3.415,1.485,0.12,2.251,31.595,11.91,0.11,,,
2009,3,GOOG,IT,5.945,3.719,1.639,0.13,2.453,33.722,11.35,0.12,,,
2009,4,GOOG,IT,6.674,4.266,1.973,0.15,2.845,36.004,10.62,0.13,,,
2022,1,PYPL,FinTech,6.483,2.763,0.509,0.43,1.039,20.603,1.19,2.68,,,
2022,2,PYPL,FinTech,6.806,2.778,-0.341,-0.29,1.097,19.767,1.23,2.94,,,
2022,3,PYPL,FinTech,6.846,2.982,1.33,1.15,1.448,20.264,1.28,2.77,,,
2022,4,PYPL,FinTech,7.383,3.13,0.921,0.8,1.5,20.274,1.28,2.88,,,
2021,1,PYPL,FinTech,6.033,2.967,1.097,0.92,1.342,19.441,1.29,2.73,,,
2021,2,PYPL,FinTech,6.238,3.024,1.184,1,1.443,20.905,1.29,2.53,,,
2021,3,PYPL,FinTech,6.182,2.846,1.087,0.92,1.366,22.09,1.3,2.37,,,
2021,4,PYPL,FinTech,6.918,3.084,0.801,0.68,1.449,21.727,1.22,2.49,,,
2020,1,PYPL,FinTech,4.618,1.889,0.084,0.07,0.691,16.011,1.39,2.39,,,
2020,2,PYPL,FinTech,5.261,2.555,1.53,1.29,1.248,17.684,1.38,2.57,,,
2020,3,PYPL,FinTech,5.459,2.644,1.021,0.86,1.275,18.527,1.38,2.54,,,
2020,4,PYPL,FinTech,6.116,2.913,1.567,1.32,1.264,20.063,1.33,2.51,,,
2019,1,PYPL,FinTech,4.128,1.85,0.667,0.56,0.748,15.157,1.22,2.05,,,
2019,2,PYPL,FinTech,4.305,1.961,0.823,0.69,0.933,16.139,1.22,2,,,
2019,3,PYPL,FinTech,4.378,1.947,0.462,0.39,0.924,16.483,1.43,2.05,,,
2019,4,PYPL,FinTech,4.961,2.229,0.507,0.43,1.026,16.929,1.43,2.03,,,
2018,1,PYPL,FinTech,3.685,1.763,0.511,0.42,0.719,14.641,1.35,1.89,,,
2018,2,PYPL,FinTech,3.857,1.823,0.526,0.44,0.752,15.019,1.38,1.78,,,
2018,3,PYPL,FinTech,3.683,1.672,0.436,0.36,0.678,15.115,1.28,1.89,,,
2018,4,PYPL,FinTech,4.226,1.931,0.584,0.49,0.821,15.386,1.27,1.82,,,
2017,1,PYPL,FinTech,2.975,1.371,0.384,0.32,0.614,14.626,1.47,1.29,,,
2017,2,PYPL,FinTech,3.136,1.429,0.411,0.34,0.631,14.998,1.45,1.35,,,
2017,3,PYPL,FinTech,3.239,1.428,0.38,0.31,0.617,15.432,1.42,1.45,,,
2017,4,PYPL,FinTech,3.744,2.171,0.62,0.5,1.07,15.994,1.43,1.55,,,
2016,1,PYPL,FinTech,2.544,1.241,0.365,0.3,0.581,13.598,1.53,1.17,,,
2016,2,PYPL,FinTech,2.65,1.267,0.323,0.27,0.547,13.817,1.54,1.22,,,
2016,3,PYPL,FinTech,2.667,1.241,0.323,0.27,0.533,14.192,1.55,1.21,,,
2016,4,PYPL,FinTech,2.981,1.392,0.39,0.31,0.649,14.712,1.53,1.25,,,
2015,1,PYPL,FinTech,2.137,1.135,0.255,0.21,0.463,8.64,1.34,1.61,,,
2015,2,PYPL,FinTech,2.297,1.2,0.305,0.25,0.548,12.74,1.57,1.11,,,
2015,3,PYPL,FinTech,2.258,1.122,0.301,0.25,0.483,13.214,1.57,1.11,,,
2015,4,PYPL,FinTech,2.556,1.262,0.367,0.29,0.575,13.759,1.52,1.1,,,
2014,1,PYPL,FinTech,1.874,0.976,-0.382,0,0.448,0,0,0,,,
2014,2,PYPL,FinTech,1.983,1.051,0.281,0.23,0.455,0,0,0,,,
2014,3,PYPL,FinTech,1.975,1.001,0.234,0.19,0.401,0,0,0,,,
2014,4,PYPL,FinTech,2.193,1.19,0.286,0.23,0.337,8.248,1.32,1.66,,,
2022,1,AIG,Bank,14.944,6.841,4.166,5.04,7.111,58.103,0.26,8.87,,,
2022,2,AIG,Bank,13.663,5.562,2.746,3.43,5.546,46.824,0.26,10.51,,,
2022,3,AIG,Bank,13.998,4.915,2.741,3.55,5.323,41.001,0.26,11.75,,,
2022,4,AIG,Bank,11.845,2.09,0.545,0.92,2.238,43.454,0.25,11.02,,,
2021,1,AIG,Bank,14.454,6.359,3.869,4.41,6.485,63.56,0.26,8.19,,,
2021,2,AIG,Bank,10.681,1.507,0.091,0.11,1.539,66.908,0.26,7.94,,,
2021,3,AIG,Bank,12.835,3.713,1.66,1.92,3.692,65.659,0.25,8.06,,,
2021,4,AIG,Bank,14.187,2.277,4.718,5.51,4.823,68.912,0.25,7.65,,,
2020,1,AIG,Bank,14.443,5.008,1.742,1.98,5.024,61.843,0.18,7.25,,,
2020,2,AIG,Bank,9.396,-0.13,-7.936,-9.15,-0.202,62.818,0.26,8.06,,,
2020,3,AIG,Bank,10.221,1.476,0.281,0.32,1.408,64.607,0.25,7.93,,,
2020,4,AIG,Bank,9.676,0.558,-0.06,-0.03,0.591,67.199,0.25,7.73,,,
2019,1,AIG,Bank,12.456,2.784,0.654,0.75,2.794,62.093,0.19,7.26,,,
2019,2,AIG,Bank,12.561,3.652,1.102,1.24,3.57,66.105,0.19,6.9,,,
2019,3,AIG,Bank,12.914,2.869,0.648,0.72,2.784,67.445,0.18,6.79,,,
2019,4,AIG,Bank,11.815,2.67,0.922,1.03,2.669,67.427,0.17,6.79,,,
2018,1,AIG,Bank,11.712,2.858,0.938,1.01,2.89,63.357,0.17,6.88,,,
2018,2,AIG,Bank,11.631,2.868,0.937,1.02,2.958,61.797,0.17,7.04,,,
2018,3,AIG,Bank,11.486,-0.084,-1.259,-1.41,-0.171,59.177,0.18,7.53,,,
2018,4,AIG,Bank,12.56,1.279,-0.622,-0.63,1.22,57.309,0.18,7.59,,,
2017,1,AIG,Bank,12.632,3.232,1.185,1.18,3.036,74.667,0.17,5.7,,,
2017,2,AIG,Bank,12.502,3.13,1.13,1.19,3.005,74.324,0.17,5.72,,,
2017,3,AIG,Bank,11.751,-1.587,-1.739,-1.91,-1.695,73.012,0.17,5.89,,,
2017,4,AIG,Bank,12.635,2.074,-6.66,-7,2.089,65.708,0.16,6.58,,,
2016,1,AIG,Bank,11.779,4.442,-0.183,-0.16,4.827,89.081,0.13,4.64,,,
2016,2,AIG,Bank,14.724,4.305,1.913,1.68,3.583,90.537,0.13,4.64,,,
2016,3,AIG,Bank,12.854,1.942,0.462,0.42,1.468,89.165,0.13,4.77,,,
2016,4,AIG,Bank,13.01,-8.039,-3.041,-2.72,-5.073,76.858,0.12,5.48,,,
2015,1,AIG,Bank,15.975,8.489,2.468,1.78,8.365,108.367,0.14,3.81,,,
2015,2,AIG,Bank,15.699,4.567,1.8,1.32,4.866,104.642,0.14,3.87,,,
2015,3,AIG,Bank,12.822,1.83,-0.231,-0.18,1.176,99.619,0.13,4.04,,,
2015,4,AIG,Bank,13.831,-4.321,-1.841,-1.27,-4.449,90.21,0.12,4.51,,,
2014,1,AIG,Bank,16.163,8.411,1.609,1.09,7.131,104.393,0.15,4.24,,,
2014,2,AIG,Bank,16.136,4.688,3.073,2.1,4.025,108.581,0.15,3.87,,,
2014,3,AIG,Bank,16.697,5.461,2.192,1.52,5.202,108.983,0.14,3.84,,,
2014,4,AIG,Bank,15.41,0.659,0.655,0.49,0.394,107.272,0.13,3.81,,,
2013,1,AIG,Bank,16.962,6.979,2.206,1.49,5.865,100.183,0.16,4.48,,,
2013,2,AIG,Bank,18.426,7.119,2.731,1.84,5.923,98.155,0.16,4.48,,,
2013,3,AIG,Bank,15.944,5.353,2.17,1.46,4.072,99.449,0.15,4.44,,,
2013,4,AIG,Bank,17.542,2.464,1.978,1.34,1.062,101.081,0.14,4.36,,,
2012,1,AIG,Bank,17.497,7.058,3.208,1.71,6.926,104.344,0.15,4.31,,,
2012,2,AIG,Bank,16.221,5.114,2.332,1.33,4.985,105.529,0.15,4.26,,,
2012,3,AIG,Bank,16.722,5.317,1.856,1.13,5.256,102.414,0.15,4.38,,,
2012,4,AIG,Bank,20.774,4.336,-3.958,-2.13,2.16,98.669,0.15,4.56,,,
2011,1,AIG,Bank,17.439,5.406,0.485,0.31,5.802,85.845,0.16,6.12,,,
2011,2,AIG,Bank,16.68,5.351,1.836,1,4.739,93.629,0.18,5.59,,,
2011,3,AIG,Bank,12.719,1.173,-3.99,-2.1,-0.391,86.802,0.18,5.27,,,
2011,4,AIG,Bank,18.267,4.695,21.479,11.8,5.075,102.393,0.17,4.4,,,
2010,1,AIG,Bank,18.555,7.243,0.359,2.66,9.415,101.719,0.09,7.49,,,
2010,2,AIG,Bank,18.314,6.74,-2.656,-19.57,8.033,102.724,0.15,7.28,,,
2010,3,AIG,Bank,19.455,6.347,-2.517,-18.53,4.781,108.713,0.12,7.02,,,
2010,4,AIG,Bank,16.505,-3.543,6.86,50.42,-1.063,113.239,0.13,5.04,,,
2009,1,AIG,Bank,13.315,-1.614,-5.365,-39.67,3.193,53.209,0.09,14.41,,,
2009,2,AIG,Bank,23.922,5.868,0.311,2.3,10.256,62.133,0.1,12.37,,,
2009,3,AIG,Bank,19.604,4.731,0.092,0.68,14.826,76.537,0.09,10.03,,,
2009,4,AIG,Bank,18.606,2.74,-7.282,-53.79,-0.51,98.076,0,7.64,,,
2022,1,PCG,Manufacturing,5.798,4.735,0.475,0.22,1.508,21.644,0.81,3.8,,,
2022,2,PCG,Manufacturing,5.118,3.979,0.356,0.17,1.386,22.019,0.87,4.16,,,
2022,3,PCG,Manufacturing,5.394,4.105,0.456,0.21,1.728,22.486,0.78,4.2,,,
2022,4,PCG,Manufacturing,5.37,4.005,0.513,0.24,1.071,23.075,0.63,4.14,,,
2021,1,PCG,Manufacturing,4.716,3.819,0.12,0.06,1.192,21.379,0.64,3.61,,,
2021,2,PCG,Manufacturing,5.215,4.181,-1.091,-0.55,1.485,21.799,0.65,4,,,
2021,3,PCG,Manufacturing,5.465,4.156,0.397,0.18,1.105,20.727,0.66,3.61,,,
2021,4,PCG,Manufacturing,5.246,4.105,0.472,0.26,1.504,21.223,0.74,3.87,,,
2020,1,PCG,Manufacturing,4.306,3.477,0.371,0.57,1.51,5.759,0.71,14.05,,,
2020,2,PCG,Manufacturing,4.533,3.64,-1.972,-3.73,1.156,3.801,0.74,27.74,,,
2020,3,PCG,Manufacturing,4.882,3.678,0.083,0.04,1.243,21.064,0.55,3.54,,,
2020,4,PCG,Manufacturing,4.748,3.776,0.2,2.07,1.314,21.253,1.28,3.6,,,
2019,1,PCG,Manufacturing,4.011,3.073,0.136,0.25,0.986,13.129,1.33,5.27,,,
2019,2,PCG,Manufacturing,3.943,2.998,-2.553,-4.83,-2.844,10.594,1.79,6.97,,,
2019,3,PCG,Manufacturing,4.432,3.294,-1.619,-3.06,-1.46,8.991,2.03,8.53,,,
